index,Sample,Trial,k,Time,Primary,Secondary
204,iron,1,77.5,20.40066,0.00064952,0.00069004
205,iron,1,77.5,20.500660000000003,0.00064952,0.00069
206,iron,1,77.5,20.600700000000003,0.00064948,0.00068998
207,iron,1,77.5,20.7007,0.0006495,0.00068994
208,iron,1,77.5,20.80066,0.00064948,0.0006899
209,iron,1,77.5,20.9007,0.00064948,0.00068988
210,iron,1,77.5,21.0007,0.00064948,0.00068984
211,iron,1,77.5,21.10066,0.00064946,0.00068984
212,iron,1,77.5,21.200660000000003,0.0006495,0.00068978
213,iron,1,77.5,21.30066,0.00064944,0.00068974
214,iron,1,77.5,21.40066,0.00064944,0.00068972
215,iron,1,77.5,21.5007,0.00064942,0.0006897
216,iron,1,77.5,21.600700000000003,0.00064944,0.00068968
217,iron,1,77.5,21.700660000000003,0.00064942,0.00068964
218,iron,1,77.5,21.800700000000003,0.00064942,0.00068962
219,iron,1,77.5,21.9007,0.0006494,0.00068958
