outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
12,pu_foam,13,random_initialization,14,0.7899031378370845,1.7730054451962571,1.15499517960811,4,573,1,0.02023746766008111,4.151823301797482,0.817405626258295,0.8735236686936676,4.9026272158966835,0.36233640280080487,0.4050510253730005,0.21893275065588608,-0.21209194452387792,0.459784213036972
12,pu_foam,33,expected_improvement,78,0.7788306228599365,0.25613907288392557,0.35282916067336895,5,224,3,0.03640213943414493,13.845669916271344,0.8234534763181516,0.33412902523587795,0.008355006088131136,8.006624155497152,0.4048335181387629,0.26700575143822947,-0.34319815652012486,0.4715849559983203
12,pu_foam,38,expected_improvement,72,0.22355954366576225,0.33141827657073986,0.34224585202756935,2,394,3,0.08932625323011471,14.098950089206383,0.8727363971243296,0.3291916406355333,0.0019738073215922807,3.41275766577638,0.41050115499818074,0.25348843928176673,-0.33239726825215876,0.4738732648186224
12,pu_foam,7,random_initialization,65,0.27819737183074644,0.5794571727473242,0.7099702713708032,3,253,4,0.049804946527437506,1.4933549094083225,0.6453380716716245,0.8907626229747103,0.000723544995473523,2.354674987637897,0.4194701816097561,0.3104731015908412,-0.5668658517332339,0.4970884570074664
12,pu_foam,3,random_initialization,26,0.7808020443285877,0.8488902346768048,0.5061175412879791,2,200,3,0.019945404521375647,4.535741086281178,0.630276722168276,0.32216915088389264,0.0009384666008093032,1.136934208289171,0.4375743517186017,0.3449886650420541,-0.7875749711518281,0.5238215179791152
12,pu_foam,6,random_initialization,33,0.44909636546829923,0.5585985870121988,1.3214823874710142,1,401,3,0.013745375439930438,2.4995780514445167,0.7662587299686566,0.8713803296500939,0.04899551997260484,0.2746836000445991,0.4485049546505023,0.3570895911874913,-0.8925337157647013,0.5377773524473751
12,pu_foam,1,random_initialization,56,0.9364301286140182,0.6481138267634055,0.3232578596447757,4,350,2,0.02009180418556966,1.488649171189483,0.6047464030531259,0.5138222727841542,0.14666193046792547,24.85880447682,0.475461207049645,0.30632747500056096,-0.8328473148178144,0.5520430757997853
12,pu_foam,35,expected_improvement,18,0.6486405530734022,0.8015625003277507,0.3157821420147867,1,595,4,0.016368365608074715,1.9261903715164193,0.6096142264606926,0.7006945302944034,0.13168371797581443,1.1245371644438087,0.4637063099824442,0.3831858406203503,-1.0847625972885675,0.5595027701375318
12,pu_foam,40,expected_improvement,25,0.21152925616359847,1.17378640155422,0.38495832499577903,4,593,1,0.12101898602326516,4.171921218188661,0.7006981955977638,0.4747497417821692,1.5768206395286652,0.23496978436234348,0.45100672218887833,0.4357068337767857,-1.2691508841544075,0.5599334306330748
12,pu_foam,43,expected_improvement,53,0.5646446566607793,1.5019781411008497,1.080278677840618,3,191,3,0.013517689720821176,1.2631683949555936,0.7942070002195739,0.7884772758020425,0.00014148794743708336,1.9747761631392677,0.4864456073075551,0.3393299835071618,-1.018936889458361,0.5712781031843456
12,pu_foam,41,expected_improvement,34,0.5939704794397932,0.53697966272346,0.4681733966009607,5,583,2,0.09596220744248872,10.99259831519061,0.7042976442062758,0.6917094453579322,0.0008381446090412745,1.8676734347938162,0.48870867719311517,0.39168956959697193,-1.2548060637737777,0.5866310695923581
12,pu_foam,37,expected_improvement,62,0.9362929052400184,0.2686123002106594,1.1911050309281785,5,548,4,0.10458606559982926,4.053111190641896,0.9969651656561132,0.9845744520390385,0.36798247149367025,9.83752169851328,0.4891674847799469,0.4211006880117545,-1.3987419403511459,0.5944426567828855
12,pu_foam,10,random_initialization,62,0.06828865290366254,1.425258380936121,0.6677769116563252,4,474,4,0.03103704574654345,1.7172395904801334,0.7745819211487041,0.9081257985116997,3.5280013835140793,37.39329687570482,0.501803995496201,0.375286096021178,-1.2542308758669152,0.5956255195014956
12,pu_foam,9,random_initialization,13,0.23819812395438034,0.6855375910653349,0.4744756688708949,4,533,4,0.013497577204907362,5.87056442155723,0.679408435595912,0.836113583843465,0.03366762914239744,0.5545025960341713,0.484023875107945,0.4880266856424309,-1.7262421011507123,0.6060305465185527
12,pu_foam,23,expected_improvement,11,0.18738865086236678,1.0252694408390934,1.1929491762473086,5,107,4,0.018075484540674227,6.311526522030651,0.642025274861308,0.37710182603103315,0.00023427280479342556,0.6268865131393779,0.5245148229432406,0.377298033878115,-1.3969910744868568,0.6188393314127694
12,pu_foam,49,expected_improvement,36,0.6719937259793951,1.150652657736729,0.39945448960324187,3,330,2,0.06737225592601019,3.55406508436892,0.9124430589025674,0.6515233844470414,0.5156086719169496,0.17099765462215055,0.5146897938913949,0.4951998930744026,-1.9433405463020157,0.6384897671599956
12,pu_foam,36,expected_improvement,40,0.2870139036734649,1.5231536090224598,0.9483456980642979,3,550,3,0.010729765315549106,1.3307275197760728,0.669860055759643,0.8834561451573202,0.006166868941702308,1.3303302798744252,0.5167312873859417,0.4984140976581519,-1.9742493409339847,0.6413348118004796
12,pu_foam,39,expected_improvement,76,0.2959841078509932,0.6854302406670086,1.4916435289309131,5,543,3,0.020515352333114228,2.5031838701715405,0.6420695720468453,0.3948276583387337,0.0001421171407012311,0.7109053338642973,0.5221473675896585,0.4951093182004697,-1.987157250468609,0.645924697139776
12,pu_foam,14,random_initialization,40,0.5959454119393743,1.5711746126940842,0.9633302998031539,2,430,2,0.014531015380162689,1.045652268635261,0.9819986000967531,0.5496619863361749,0.0019151898597014362,54.41822263265858,0.6041065453090783,0.4442152474685377,-2.226057321796185,0.7151603571762126
12,pu_foam,25,expected_improvement,79,0.9196986690384171,1.1422649535073348,0.7698937781763151,3,360,4,0.11427425172942084,8.02284867149957,0.6604834703194912,0.40756771404499675,0.051713596363482106,0.2165184408074069,0.5694941345232569,0.5897206942186721,-2.8798007316175855,0.716924308077925
12,pu_foam,11,random_initialization,75,0.3160104184431138,1.0545132921232412,0.5073021780790578,4,209,2,0.01092367049330051,3.627523359933209,0.8919613441995198,0.39474170764893224,8.044876643866575,0.7979608323948624,0.686144991858349,0.48704011467493996,-3.0536370629497793,0.807905020527084
12,pu_foam,29,expected_improvement,72,0.5222767044193206,0.6344943445925794,0.6636049516926485,2,590,1,0.06166491070498537,3.4666254351033783,0.8216927756197416,0.8791926419709362,0.023142353931091503,0.10611429764015748,0.6389194187979824,0.7142126758526262,-4.304140766399884,0.817472587761139
12,pu_foam,50,expected_improvement,15,0.8200096641270462,1.897743100713529,1.372478017186148,5,235,1,0.141459591161758,19.974323277126008,0.6013612777998719,0.35433200018956573,0.0002485944488236156,91.31304833325333,0.7509288817435531,0.4945078926320597,-3.597144984986139,0.8745558549015681
12,pu_foam,2,random_initialization,30,0.9128668021992697,1.5617277100382305,1.3674201412823517,1,235,2,0.029455897619563687,9.998760229124368,0.9262659615874044,0.4123708142678276,0.06554480158356718,90.423212790966,0.741044916728529,0.5971840220872588,-4.197016204993413,0.8903409222503438
12,pu_foam,21,expected_improvement,16,0.3217337700754512,1.9026879800880254,0.7445747960897645,2,261,3,0.14630173393314605,1.2546758684312822,0.8272655605862531,0.9314019141035561,0.0007134696955083364,1.0071422128777654,0.6949112927278205,0.7959339536770771,-5.448251524691516,0.8938947811470898
12,pu_foam,34,expected_improvement,57,0.6507425582315077,0.27235956486283563,0.8672868933500875,1,449,2,0.07147539743864362,10.841978106184433,0.8727606634479205,0.7769146061490637,0.00032326466422416496,40.757148068219145,0.7078979760632836,0.8000986049793527,-5.589663073990711,0.9079226273081218
12,pu_foam,15,random_initialization,19,0.5297892706331149,0.38559120189702245,1.4531741056921135,4,255,3,0.04051345788989021,10.559533411449687,0.7969158114393349,0.8331152295922712,0.0012592902912367684,13.946547488268946,0.7112158135802419,0.7949894405806263,-5.572133161408206,0.9099631737253985
12,pu_foam,8,random_initialization,72,0.1771592506639792,1.8168146615037322,1.0662766899601968,1,331,1,0.012687174920281877,14.430546360856239,0.9951197074863176,0.916519424520658,0.019910158332963397,40.27872331010622,0.8192023647850106,0.7208273866342252,-5.8492259957987915,0.9994092114435669
12,pu_foam,30,expected_improvement,77,0.17446003566238136,1.6190211513870012,0.41617728711796614,4,596,3,0.012153222850629393,3.202576422360058,0.878034845607238,0.9070155214558435,0.0001707944726646071,86.82030505729874,0.8376038030945497,0.7531407490032932,-6.300204511237235,1.025888990345373
13,titanium,18,expected_improvement,46,0.9494232427094893,1.2874818156592691,1.4752385986563294,1,391,2,0.050830825884452806,1.5774577717540876,0.6143381107035922,0.39334426596386607,0.2811155075708055,6.778188216640394,0.2612824598219409,0.0795088852469367,0.5726679405795772,0.2811596811336751
13,titanium,22,expected_improvement,34,0.8735697161065449,0.6900138108432248,1.1927916078796277,1,485,4,0.03737264406801995,9.379019643520225,0.9117221868500656,0.4983277352437138,0.0004845369474741499,74.26972249442143,0.30151498474605337,0.10390452413688907,0.41679137278268785,0.3274911157802756
13,titanium,1,random_initialization,53,0.8723170398678836,1.7128482003017003,1.276999790612112,2,501,1,0.028744585641588154,7.616984485741382,0.7687729948006493,0.4110988376053517,0.22550889603571975,5.379828773455528,0.3032432732888183,0.10878151632929256,0.4067724604691165,0.33043865237114145
13,titanium,44,expected_improvement,31,0.08458392130121366,1.3495806130096388,1.465039554175936,1,138,2,0.10130855348112856,1.8981711097788931,0.6580780622291094,0.3204527241087454,0.2641722442263765,1.2780069673547145,0.29932731977636384,0.13991795665044235,0.37260289892190623,0.3343068089389744
13,titanium,32,expected_improvement,33,0.9495525740318745,0.4614583918097852,1.4228251705818293,1,452,2,0.11858930688902151,13.965112364204758,0.6265148481326642,0.4385489204959383,0.6627345866470029,40.99667220137839,0.3323684843224088,0.10400492874818057,0.3105627635846373,0.35836971650945393
13,titanium,38,expected_improvement,62,0.1165374446858228,0.8782571105216714,0.3015088454483853,1,197,1,0.09191282261043572,10.259453020459482,0.8203406627127202,0.3873148516266027,0.24353793054115433,87.86536993028166,0.33493139053113163,0.11525818648454057,0.28438665758183324,0.3637459371522668
13,titanium,28,expected_improvement,32,0.9420445909848476,1.5078927812872378,0.9737790267907864,4,555,3,0.1386627300258459,12.812895120037103,0.9273619438054579,0.5934819121237427,0.08197267023953701,29.775266989711746,0.3430918071681902,0.13177599778281726,0.2314012656603871,0.3760358066138945
13,titanium,21,expected_improvement,47,0.6569068371946901,0.8816944747246234,1.4401391960082,0,498,3,0.05156543663469683,10.031601751418783,0.6005717550112575,0.3964201569548666,0.32838121925129776,41.046912156642016,0.34670917754287556,0.1313244055979247,0.2158045460241369,0.37954027894235676
13,titanium,36,expected_improvement,28,0.06808577178131434,1.5573398782549097,0.8726394001254321,4,586,3,0.08316784090360968,18.10997534124392,0.7454081771878284,0.8193799567852407,3.8444811572848785,0.39638854984138555,0.33421066982735925,0.19836284112871713,0.15156730359331727,0.3838013801095385
13,titanium,5,random_initialization,47,0.6710979436031194,0.7673846058657441,1.0734326032629569,4,293,3,0.06472469435678603,17.288612509263178,0.6427238811992696,0.570888744875458,2.713952572140436,47.51809254005032,0.3756623462074995,0.05876741099840688,0.19922198106437766,0.3903541989571012
13,titanium,9,random_initialization,63,0.19514631638161606,1.9131490719501179,0.4608056610676564,1,267,1,0.12603200308851842,6.498809729620771,0.6408556228370247,0.8208615329856765,0.06460241212956376,0.20450417268151783,0.36258194544832334,0.1512830806844131,0.12228821357286052,0.40040271561942664
13,titanium,46,expected_improvement,47,0.9453078341257092,0.5844965762741136,1.0948165564466843,1,511,2,0.0490383676814453,1.7585911052399668,0.7312615196216328,0.48853198107434215,0.002488549872544976,0.31212042598901424,0.3575060287479729,0.19735427247667817,0.04145993680488658,0.4068445968671424
13,titanium,41,expected_improvement,37,0.08186792401738464,1.779628383275164,0.5810677064230845,3,215,1,0.05402327367542981,2.724552199001718,0.679551115169496,0.37732478669180336,1.819757832966345,0.4789346118233499,0.3692506603230659,0.1741075422957154,0.04605081239188641,0.4127775458969948
13,titanium,50,expected_improvement,50,0.09929255551246721,0.3574292727250964,0.45891285837435225,4,139,3,0.07283679419582048,3.1701925871136494,0.9040215119832307,0.3244920796746998,0.007947783380407733,3.6550402103950175,0.3615652556454076,0.27258080733076123,-0.18349698063500183,0.4297104574780979
13,titanium,30,expected_improvement,14,0.8264972115743636,0.998442118189681,1.2615519347511048,3,417,2,0.04402634153836456,4.741152628519424,0.7585155164383013,0.5288865432409666,0.9015615296687862,80.81931619380669,0.4174807520086898,0.12255298950417365,-0.07693791280347165,0.4481189993847332
13,titanium,27,expected_improvement,37,0.07572960010143363,0.9498328965506855,0.648249352545557,4,544,1,0.0785194762372614,2.0778916628750745,0.6275565270416766,0.9439393976608716,0.00041808560448814336,6.138664314326776,0.39007808037819913,0.2323220335882438,-0.18528688939819918,0.4481585887752601
13,titanium,47,expected_improvement,56,0.9208378492172204,1.3314406791476006,1.472265722666667,5,519,3,0.01289924853567146,19.627002886236344,0.6311201338975101,0.37886286587817863,0.4331155401781232,6.480942355394966,0.4214415656930276,0.1214711508109008,-0.04694642940054333,0.4518093533957528
13,titanium,35,expected_improvement,36,0.9041794271705557,0.7953228668477315,1.4534458486644821,1,582,2,0.010054239842930027,1.9590796275531375,0.8015333227364496,0.5419027082602683,0.00027123651229785095,0.539808214759118,0.3880296794861089,0.25877804949384464,-0.2528590184999424,0.45272419185957
13,titanium,4,random_initialization,77,0.8983979814440727,1.2104033837080248,0.7936210605052703,4,555,2,0.09153340733531505,2.6115121574150066,0.7478475672735913,0.6774947231402417,0.0011613973194264055,6.181608278831669,0.41285644118008813,0.2214444179002821,-0.2575224739850598,0.46821754565515866
13,titanium,26,expected_improvement,53,0.8809208372511667,1.438058078116611,1.4689413585671847,0,327,3,0.06567159080054387,3.895426558710061,0.9760610953474687,0.5302416303328582,0.040955547478191426,0.8309960674007494,0.40339989797460196,0.2688886680543727,-0.3504852826244359,0.47062206498819514
13,titanium,19,expected_improvement,19,0.7385266310250647,1.5908189850088201,1.449798434686156,2,349,1,0.03064343805256244,6.161604513607806,0.9204649718700206,0.3823386097593879,9.313790417236943,0.40902473292811464,0.4331995956050904,0.21695728891377664,-0.3427395321382415,0.48743891783353455
13,titanium,13,random_initialization,16,0.3684219777949609,0.3919831685214902,0.3618108983083969,2,210,2,0.03583020342938805,1.5334354450163692,0.8888573380744466,0.39690877544088665,0.07156351859124217,1.8378495505796657,0.40448152620867467,0.3396484491398481,-0.6104324752321308,0.4893936384936367
13,titanium,31,expected_improvement,49,0.05431347375280167,0.6965471832421919,0.3671493666235699,4,144,4,0.042961724664718384,1.6716839873425018,0.6314008119293381,0.943748642636252,0.024074058099316502,0.11064771039017551,0.43230371075815843,0.2799430133935682,-0.5236663941587085,0.5022894641065505
13,titanium,23,expected_improvement,79,0.8765704369099742,1.8997266639819843,1.3992917602532577,4,590,3,0.07360836654021984,8.045277069493087,0.7030857503242481,0.3784913133378992,0.0004311771526854646,52.614332911318925,0.43972950578327064,0.2547269811121563,-0.4802956157248025,0.5034112510613097
13,titanium,43,expected_improvement,44,0.9293464231591466,0.8129218919479468,1.0812307472316531,2,291,3,0.011457638487941438,4.086309403044145,0.9932482714899645,0.5555781046527746,0.0005346603514494509,0.40477569276071745,0.4519582509244139,0.2667836406245762,-0.5819937404911288,0.518654161080558
13,titanium,8,random_initialization,61,0.8660398920798101,1.797065328255608,1.1215040753759913,4,145,3,0.11226006370029722,8.066961079089731,0.6760064562515085,0.7040786572853703,0.0019514364460749883,0.27922056686893065,0.4591768802416314,0.25516442127460914,-0.5704326403452515,0.5229679855602837
13,titanium,24,expected_improvement,78,0.4596494897307786,0.6159245851727093,1.4832055212934496,1,425,1,0.08854174497848431,7.333113264533354,0.633044598515306,0.4646493204750363,0.08604672802766966,91.71784014280375,0.4590564822498867,0.25894132430640004,-0.5897403964045884,0.5237918133264867
13,titanium,11,random_initialization,55,0.1341566040934801,1.107291050480981,1.2196297605750517,4,541,4,0.0395765121264313,14.204310411102691,0.7881851822988559,0.8833988961724653,2.090858740196891,16.08367126337078,0.46816610002467,0.27573118662261464,-0.6919695785301618,0.5370988966803236
13,titanium,14,random_initialization,15,0.348779252289314,1.0142766918928923,0.4892420599007214,3,413,2,0.1446460291374462,4.645858074792752,0.6506009982478672,0.44812026096710234,9.230374925646439,0.1435594855691297,0.4830534532943339,0.2399884639614773,-0.6634177522520187,0.5430505692847032
13,titanium,29,expected_improvement,30,0.9329685913982316,0.5785744946857084,1.3882370574448788,4,562,3,0.06719490021879665,14.29496460950688,0.7075150580967857,0.3044873665841165,0.18538200653968467,0.34700766749584977,0.4924138698905076,0.2628384745335825,-0.7715293066229731,0.5581234885239033
13,titanium,49,expected_improvement,44,0.7123015435336628,0.5036162530913862,1.4845362396932156,5,237,4,0.018568593583204528,2.7279201397762898,0.6483605950823115,0.47954098041682536,0.00014115044310797874,4.838776729573858,0.47749057411109996,0.3315413368260421,-0.9459186960713025,0.5603759083176105
13,titanium,37,expected_improvement,36,0.2994409026788571,0.5059017050305086,1.2267605114112785,5,543,1,0.034156324099545575,10.575539536859635,0.9872592543698478,0.7241063336586171,0.007455700362579617,0.12443501792953456,0.4657879427904402,0.38594786877081394,-1.1100555306686322,0.5622749099831437
13,titanium,2,random_initialization,73,0.6593800422721302,1.3809635879431008,0.7035337388444416,2,512,3,0.01596239611074013,3.933512049100222,0.6313754161190316,0.8799943218407369,7.459254024405749,20.12001056735164,0.5155102090187034,0.2528880956005262,-0.8792320916165397,0.5787322329188349
13,titanium,12,random_initialization,79,0.24209220102050666,1.6501991734909824,1.0537666870234101,0,355,2,0.041230382673565484,2.596323250579962,0.9587496189656893,0.5389243134722987,2.178736602671945,0.10653124371288666,0.5063534781362987,0.2995646658343522,-0.9811127084886218,0.5812446445948868
13,titanium,17,expected_improvement,79,0.6732917385665261,1.8370646705941367,1.2632711722583545,2,576,2,0.02014330286121265,1.4189640844917804,0.7955929851675926,0.522747025522087,0.00020951384122913156,0.2066949331614954,0.5006877781411095,0.33270274744925765,-1.070132047721323,0.583863465003424
13,titanium,40,expected_improvement,69,0.42404490140603607,1.6556592223326354,0.331765480824299,0,319,2,0.010142083264152349,2.535516540361101,0.8396364762930697,0.3311425552673193,0.011031349364108428,11.866874231275387,0.5104729683260979,0.3484704171691657,-1.1950595955496124,0.5975905726183893
13,titanium,16,expected_improvement,23,0.9259249779235155,1.931809064699186,0.9907352863727852,2,304,2,0.06518773169628767,5.994259073259825,0.8747540448696001,0.36050764877596847,0.00024162784528828585,18.38078190763194,0.5045293564847344,0.395930908710444,-1.370201545798323,0.6035120836623454
13,titanium,39,expected_improvement,78,0.12071955331528365,1.9952175484420844,0.4569668367771391,1,119,4,0.11098123188786352,17.636767708176208,0.6878688585630484,0.5627386779554049,0.019532784246705633,0.3229263949317629,0.5303699900512885,0.3185802665994321,-1.1719672349742645,0.6100150567011465
13,titanium,33,expected_improvement,15,0.5274888188878079,0.870762763703803,0.685565707498343,1,103,1,0.11656279413459467,1.15684615457889,0.9682847892694212,0.6902262707575038,0.7812444002044008,0.7546606687554935,0.5078513923741251,0.4256811357782625,-1.532698591958786,0.6142716763186907
13,titanium,45,expected_improvement,50,0.39141628253324634,1.6627131433790308,1.4833304180789737,5,123,2,0.07075806638569006,10.88472498562035,0.8975589898606484,0.3260309182291248,1.3891097185774282,0.17491129917353201,0.5104610512162229,0.4264142405330114,-1.5501170383007186,0.6170646113494758
13,titanium,20,expected_improvement,79,0.9239455715423531,1.0328188380449146,1.231063265895698,0,364,2,0.05359353726775498,3.521582024415568,0.9079385112544984,0.38141093169022394,0.07161197941896105,0.5361864990099143,0.5309108924110627,0.4134172747417208,-1.6045976378536972,0.6342652110964929
13,titanium,25,expected_improvement,57,0.5488451576294648,1.7038289645498248,0.3285384624353952,5,385,4,0.13090526643320843,8.45527464470493,0.8364551199600264,0.7000044322117187,0.0035335137320578504,23.09116026499388,0.5305871887353433,0.43506756997569357,-1.713407556053681,0.6393540812292666
13,titanium,34,expected_improvement,59,0.11887701435360919,0.9786155952219561,0.35799618359896557,2,507,2,0.013705505517763918,4.019332443215274,0.7020451598875833,0.8860323799529826,0.0004720441692582206,2.1733483947479377,0.5333266340602724,0.46570675892812435,-1.8914707732560692,0.6497533237923034
13,titanium,10,random_initialization,47,0.06093850967386083,0.6669752467124992,1.1155675067139867,1,429,4,0.012292138225039481,17.875864934529048,0.9437542001059678,0.7511368401925218,0.03624032834083993,3.5821614169875446,0.5241310998978226,0.5057020255976828,-2.061127286995627,0.6505566062972433
13,titanium,42,expected_improvement,27,0.10088699941033122,0.3088075923724078,0.9632724819228953,2,561,2,0.14504266044282896,16.09206320816251,0.9836149269391499,0.5457153827289282,7.0070480617584865,10.658933292094904,0.5698202337380479,0.5522604315619016,-2.634936767088417,0.7078853416285233
13,titanium,48,expected_improvement,36,0.05288912492802777,1.5157264287594496,1.155483462898331,1,105,1,0.013728670386353142,7.597999360973795,0.8625889303838046,0.37635271813963983,0.00018020700212795603,0.446474060827477,0.6341229219199382,0.4712447510154576,-2.5749073506377322,0.7519341096738026
13,titanium,3,random_initialization,45,0.569980923017649,0.5544170167857064,1.2274649562431392,0,310,4,0.01975322530267226,1.2917245824409886,0.6854643899080979,0.9516633727115344,5.055467082187068,0.9281143811358671,0.77400792248371,0.8643876803485259,-6.776832901603257,0.9901048425708414
13,titanium,6,random_initialization,68,0.4413664141020107,1.43551419380748,1.2703500738153126,1,139,4,0.12518126097708737,1.0569325480284237,0.9805068599057669,0.7890934409029358,8.425794680057056,7.656750439385901,0.8157406587178889,0.7133652091927174,-5.767056897358238,0.9940819610160683
13,titanium,7,random_initialization,64,0.8778474541726875,0.9502893542663408,1.2434219619499687,4,570,2,0.09814660108421758,4.504098972293641,0.9075846635127347,0.989656360824585,0.0013531251707889535,2.2117977770477117,0.9189440683598651,0.9205003628096515,-8.753298476339289,1.149069159062278
13,titanium,15,random_initialization,78,0.1657683349450485,1.7770914354262757,1.290408196703571,1,133,2,0.010361342674947753,8.845904719979657,0.7160234098172832,0.8279848891934964,0.6278654023494926,52.810138624810556,1.096473584482646,0.9486883176900136,-11.084915420480934,1.3336456639051495
14,wood,33,expected_improvement,55,0.6043144560683016,1.9483159823592677,0.8215233986955126,2,448,1,0.1036293869348117,18.98420827431976,0.6687812119911353,0.8342497915493963,0.6967173645157186,1.3999993680224054,0.19876074692580947,0.08008654856155709,0.7252869261836226,0.21878238406619874
14,wood,45,expected_improvement,78,0.3403779589516071,1.0611765476599766,1.2346698383045882,0,445,2,0.06387651230142397,14.091780662198477,0.6231035468264438,0.6099082686730294,0.0014459146560833582,0.17915449191369096,0.21020364959215523,0.06635736446542201,0.7097239597515925,0.22679299070851072
14,wood,47,expected_improvement,73,0.5415668304133664,1.252305778314821,0.7137227812334971,1,576,4,0.043608452155645364,14.67826116071644,0.6067302562643352,0.4166124913512191,0.006632903232534229,17.494624271418783,0.21011478649632306,0.08274318905187039,0.6925097445264842,0.23080058375929066
14,wood,38,expected_improvement,55,0.39939973498800463,0.8670954757494576,0.4027615105185923,3,530,3,0.05159923159247166,14.105936488283154,0.6243350552758443,0.8379503958564887,0.0002506063868155045,2.9902282168555154,0.21077851645272255,0.08221815608580167,0.6901007962277337,0.23133305547417296
14,wood,6,random_initialization,20,0.2634012604775274,1.3099585563115101,0.5104685641733644,1,586,3,0.03757637793383338,13.583049257637288,0.6393684871203926,0.8213482775205281,0.43708107811840924,56.09501071228,0.21271725586586698,0.08513670090948229,0.6850377538766719,0.23400143109323757
14,wood,36,expected_improvement,30,0.13413380608265812,0.6055496637720484,0.7192214716196248,2,358,1,0.06028068258305644,17.78234926683053,0.7695204138942084,0.5675150186821436,0.0014321075228973196,0.1793043668725629,0.23026032535212915,0.047903571460005796,0.6697564959068308,0.2422362182171306
14,wood,34,expected_improvement,39,0.9110934439777136,0.5465456262663697,1.466331507541492,3,211,1,0.12272965589226863,19.693366186433366,0.9907227747070788,0.5081456445555478,0.021707052894923716,0.11762638909733901,0.23023569616756773,0.05248823644930997,0.668898022789113,0.24335775527989523
14,wood,20,expected_improvement,56,0.6154554111147048,0.9064747524857377,1.3598082079832363,4,321,1,0.14694605543978234,19.16679237936135,0.9382495118604224,0.4529388486393773,0.0002577869529127613,31.495183762919574,0.2325565528169129,0.05061456020278055,0.6637836798603485,0.24521019286760803
14,wood,42,expected_improvement,64,0.2889443065856492,1.3411949547961513,1.3282037387495242,0,585,3,0.032971261344393786,17.804132435879048,0.6243975751966653,0.9995012228643116,0.0006489790215555183,0.2870282092595112,0.23416000706830215,0.06352778681465107,0.6479087996891506,0.2500419537719649
14,wood,50,expected_improvement,79,0.6180679964373137,0.8078192210763286,0.7152173634248769,2,481,1,0.06805754223565964,19.316538207963738,0.7680391081089762,0.8084573536672255,0.1962834639581686,0.2307757704609223,0.2276583343641258,0.09388559208101732,0.6328776852179513,0.25112973238438013
14,wood,49,expected_improvement,53,0.9371874479846276,1.509349680807851,1.1535397045887201,0,391,1,0.1311106288998834,13.17348073786172,0.6015825367784292,0.8811751253177109,0.00020944611664902013,0.15959663221303425,0.23969931778405568,0.06331441250560872,0.6348353917785738,0.25552792091045784
14,wood,48,expected_improvement,50,0.39953918889271844,1.301337774185297,0.8417652321231166,0,410,1,0.11443023931115112,16.61703471388046,0.8950717036121024,0.7822083307248302,4.205481206047533,1.133368404778187,0.24016160775106307,0.06921946964321649,0.6272953598323454,0.2574664751618672
14,wood,7,random_initialization,59,0.5617740655310992,0.743078848183951,1.2997423603763767,5,515,1,0.03101244649162303,17.10893298853183,0.9187219404999528,0.7920121512954847,0.00012896007914362756,0.14549933440089505,0.24657518761661743,0.06098195398351409,0.6188328794670294,0.26182067611249593
14,wood,39,expected_improvement,52,0.6453901117706617,0.7929055338719124,0.4509201727752673,2,556,2,0.06873214213096568,16.361809008350033,0.6169868110150986,0.3668225750494837,0.1759304780439246,43.19274249629042,0.24730811248630402,0.06562957731757266,0.6099993506997133,0.26371550681569716
14,wood,17,expected_improvement,34,0.760452171998247,1.5830158701621282,0.6362883812403226,4,106,4,0.1067268161597761,15.853917219783485,0.675234856459073,0.9210852005618486,0.018256319955246753,6.7385425466808515,0.25788429221971476,0.04739574998004526,0.5928767611179968,0.2697332297147261
14,wood,35,expected_improvement,79,0.3571237786692835,0.28727306643073436,0.5003575234188179,4,573,1,0.01584155018293489,19.671722875818542,0.7514536312967823,0.5174628043450765,1.364736634420821,0.16973289749878753,0.2549361429636188,0.08455716109895418,0.5641221982170364,0.2760754332383573
14,wood,30,expected_improvement,19,0.5487489862057388,1.6688980650784107,0.9351089298177433,1,266,3,0.07477211294175067,18.178427486077453,0.6286006656043133,0.6266555104739582,0.06737197136860369,2.0565032827548264,0.26725699164937405,0.05160521684097195,0.5577649131810711,0.28015829585961705
14,wood,40,expected_improvement,31,0.8605930701217431,1.9360000141246436,0.304905122794971,1,463,4,0.02893783579931215,12.773999076534805,0.6163745876376674,0.5754009348005298,1.5536026430109646,27.58032470442097,0.2670033890181602,0.08491068549991986,0.5315007697801999,0.2882310603931401
14,wood,16,expected_improvement,32,0.46118611888431554,0.7896621936475045,0.38441270221519597,5,286,3,0.12649761024413414,8.699967336082784,0.6148413458059853,0.7173543806452816,0.00015410771071239278,15.335413449747522,0.26646029175684405,0.11870007480330186,0.4995720332869502,0.2961353104576695
14,wood,37,expected_improvement,11,0.4157821789409983,1.7299904843767344,0.39199400634463355,3,314,2,0.13261324939461303,11.327124622943836,0.6272626454986321,0.9162367937522207,0.002080096475483452,0.18972728728932772,0.28563737395813243,0.0792228811971903,0.48266434986656237,0.30544309425743
