trial_id,Sample,Temperature,Trial,reservoir_seed,P_peak_to_peak,P_net_change,dPdt_max_abs,dPdt_abs_auc,state_mean_rms,state_temporal_variability,state_mean_abs,state_path_length,state_saturation_fraction
50C__gypsum_trial_6,gypsum,50C,6,43,4.26307692307751e-06,-4.26307692307751e-06,3.199060684635005e-06,4.263102899277786e-06,0.5370913780898916,0.053185700953549256,0.45302932651834305,1.0178510293579695,0.0
50C__gypsum_trial_6,gypsum,50C,6,44,4.26307692307751e-06,-4.26307692307751e-06,3.199060684635005e-06,4.263102899277786e-06,0.5479302979064238,0.05951379148044487,0.5215001787946087,1.219546489142951,0.0
50C__nickel_trial_1,nickel,50C,1,42,1.7659440559441306e-05,-1.7659440559441306e-05,1.8303787422329926e-05,1.7659070540508857e-05,0.35026751081172897,0.04093014130849686,0.28167598458106496,1.0077730912870857,0.0
50C__nickel_trial_1,nickel,50C,1,43,1.7659440559441306e-05,-1.7659440559441306e-05,1.8303787422329926e-05,1.7659070540508857e-05,0.5366918097899988,0.05395004741145857,0.452812172379022,1.017866763561216,0.0
50C__nickel_trial_1,nickel,50C,1,44,1.7659440559441306e-05,-1.7659440559441306e-05,1.8303787422329926e-05,1.7659070540508857e-05,0.5475473698857939,0.06041910745319292,0.5211432660987902,1.2195395624505325,0.0
50C__nickel_trial_2,nickel,50C,2,42,1.7014685314685842e-05,-1.7014685314685842e-05,1.752308308102836e-05,1.701492443115288e-05,0.3502675021913512,0.040930059971531166,0.2816759643269943,1.0077715359712902,0.0
50C__nickel_trial_2,nickel,50C,2,43,1.7014685314685842e-05,-1.7014685314685842e-05,1.752308308102836e-05,1.701492443115288e-05,0.5366917701924956,0.053950012466716935,0.4528121209269189,1.0178661469794807,0.0
50C__nickel_trial_2,nickel,50C,2,44,1.7014685314685842e-05,-1.7014685314685842e-05,1.752308308102836e-05,1.701492443115288e-05,0.5475473801082238,0.06041912870076284,0.5211432711712471,1.2195399687283195,0.0
50C__nickel_trial_3,nickel,50C,3,42,1.7445874125874704e-05,-1.7445874125874704e-05,2.0540411303182695e-05,1.744577855472214e-05,0.3502675163731863,0.04093050018579093,0.2816760220089188,1.007777237503453,0.0
50C__nickel_trial_3,nickel,50C,3,43,1.7445874125874704e-05,-1.7445874125874704e-05,2.0540411303182695e-05,1.744577855472214e-05,0.5366918774937777,0.05395021761607109,0.45281224217711336,1.0178689523921187,0.0
50C__nickel_trial_3,nickel,50C,3,44,1.7445874125874704e-05,-1.7445874125874704e-05,2.0540411303182695e-05,1.744577855472214e-05,0.547547355620973,0.06041913647722934,0.5211432696051967,1.2195412054124213,0.0
50C__nickel_trial_4,nickel,50C,4,42,1.6884895104895908e-05,-1.6884895104895908e-05,1.7227796190663613e-05,1.6884879733218083e-05,0.35026749295576926,0.04093005020808999,0.28167595873917306,1.0077712513735333,0.0
50C__nickel_trial_4,nickel,50C,4,43,1.6884895104895908e-05,-1.6884895104895908e-05,1.7227796190663613e-05,1.6884879733218083e-05,0.5366917779321458,0.05395000990047225,0.45281212650032954,1.0178660806369728,0.0
50C__nickel_trial_4,nickel,50C,4,44,1.6884895104895908e-05,-1.6884895104895908e-05,1.7227796190663613e-05,1.6884879733218083e-05,0.5475473739130796,0.06041913357618149,0.5211432689305746,1.2195400236357479,0.0
50C__nickel_trial_5,nickel,50C,5,42,1.6314685314685988e-05,-1.6314685314685988e-05,1.6340523109933513e-05,1.6314684622635723e-05,0.35026749165862997,0.04092990375880836,0.28167593530122953,1.0077688499022999,0.0
50C__nickel_trial_5,nickel,50C,5,43,1.6314685314685988e-05,-1.6314685314685988e-05,1.6340523109933513e-05,1.6314684622635723e-05,0.5366917126108444,0.05394993818949216,0.452812049591165,1.017864993283169,0.0
50C__nickel_trial_5,nickel,50C,5,44,1.6314685314685988e-05,-1.6314685314685988e-05,1.6340523109933513e-05,1.6314684622635723e-05,0.5475473955753467,0.06041915118171182,0.5211432773569993,1.2195403129432043,0.0
50C__nickel_trial_6,nickel,50C,6,42,1.6681258741259048e-05,-1.6681258741259048e-05,1.677560350322972e-05,1.6681356850549698e-05,0.35026749860572604,0.04093007351993935,0.2816759602157723,1.0077713083021875,0.0
50C__nickel_trial_6,nickel,50C,6,43,1.6681258741259048e-05,-1.6681258741259048e-05,1.677560350322972e-05,1.6681356850549698e-05,0.5366917618475716,0.053950019610498244,0.4528121073249647,1.0178661480771338,0.0
50C__nickel_trial_6,nickel,50C,6,44,1.6681258741259048e-05,-1.6681258741259048e-05,1.677560350322972e-05,1.6681356850549698e-05,0.5475473829608948,0.06041914390868457,0.5211432742593628,1.2195402709947645,0.0
50C__pdms_trial_1,pdms,50C,1,42,1.4910489510492177e-06,-1.4910489510492177e-06,7.798095921951638e-07,1.4910452880057384e-06,0.3502975171698868,0.040320767676683876,0.2816024180977693,1.0077320763497077,0.0
50C__pdms_trial_1,pdms,50C,1,43,1.4910489510492177e-06,-1.4910489510492177e-06,7.798095921951638e-07,1.4910452880057384e-06,0.5370910617560015,0.05318558200249031,0.453028960329299,1.0178484057627617,0.0
50C__pdms_trial_1,pdms,50C,1,44,1.4910489510492177e-06,-1.4910489510492177e-06,7.798095921951638e-07,1.4910452880057384e-06,0.5479304349941299,0.05951389082164458,0.5215002422965136,1.2195474729629587,0.0
50C__pdms_trial_2,pdms,50C,2,42,1.4369230769237674e-06,-1.4369230769237674e-06,7.889662474286872e-07,1.4369269717349771e-06,0.3502975176788555,0.04032075194942597,0.28160241656996393,1.0077319896909491,0.0
50C__pdms_trial_2,pdms,50C,2,43,1.4369230769237674e-06,-1.4369230769237674e-06,7.889662474286872e-07,1.4369269717349771e-06,0.5370910553326103,0.05318557447544867,0.4530289528040723,1.0178483434578836,0.0
50C__pdms_trial_2,pdms,50C,2,44,1.4369230769237674e-06,-1.4369230769237674e-06,7.889662474286872e-07,1.4369269717349771e-06,0.5479304368109112,0.05951389166963313,0.5215002428890271,1.2195475434409537,0.0
50C__pdms_trial_3,pdms,50C,3,42,1.8179020979030907e-06,-1.8179020979030907e-06,1.2117181212275077e-06,1.8179013465035145e-06,0.3502677736487667,0.040928148320541716,0.28167562178521477,1.0077316113200772,0.0
50C__pdms_trial_3,pdms,50C,3,43,1.8179020979030907e-06,-1.8179020979030907e-06,1.2117181212275077e-06,1.8179013465035145e-06,0.53668992126182,0.053949060180196295,0.45280998543816176,1.0178485313113566,0.0
50C__pdms_trial_3,pdms,50C,3,44,1.8179020979030907e-06,-1.8179020979030907e-06,1.2117181212275077e-06,1.8179013465035145e-06,0.5475481520358184,0.06041967687035134,0.5211436187527682,1.2195473036393965,0.0
50C__pdms_trial_4,pdms,50C,4,42,1.8076923076929896e-06,-1.8076923076929896e-06,1.2065671040075408e-06,1.8077088085317548e-06,0.3502677686213259,0.04092818238865923,0.281675624045699,1.0077320373847034,0.0
50C__pdms_trial_4,pdms,50C,4,43,1.8076923076929896e-06,-1.8076923076929896e-06,1.2065671040075408e-06,1.8077088085317548e-06,0.5366899394495597,0.05394907898720386,0.4528100041081736,1.0178488320595864,0.0
50C__pdms_trial_4,pdms,50C,4,44,1.8076923076929896e-06,-1.8076923076929896e-06,1.2065671040075408e-06,1.8077088085317548e-06,0.5475481433198746,0.06041967645465392,0.5211436156989628,1.2195473232868674,0.0
50C__pdms_trial_5,pdms,50C,5,42,1.5517482517489987e-06,-1.5517482517489987e-06,1.2523661863935383e-06,1.5517593531539757e-06,0.35026778353451526,0.04092818095810894,0.2816756245276922,1.0077319072087494,0.0
50C__pdms_trial_5,pdms,50C,5,43,1.5517482517489987e-06,-1.5517482517489987e-06,1.2523661863935383e-06,1.5517593531539757e-06,0.5366898960947584,0.05394907445960997,0.45280995627366605,1.0178486536852098,0.0
50C__pdms_trial_5,pdms,50C,5,44,1.5517482517489987e-06,-1.5517482517489987e-06,1.2523661863935383e-06,1.5517593531539757e-06,0.5475481658516211,0.06041968900092761,0.5211436264164271,1.2195477091685567,0.0
50C__pdms_trial_6,pdms,50C,6,42,1.78209790209884e-06,-1.78209790209884e-06,1.2729603729609226e-06,1.7820983335397275e-06,0.35029750672585336,0.0403207815055737,0.28160242110387645,1.0077326680453573,0.0
50C__pdms_trial_6,pdms,50C,6,43,1.78209790209884e-06,-1.78209790209884e-06,1.2729603729609226e-06,1.7820983335397275e-06,0.5370911020854802,0.053185591292072135,0.45302900577854366,1.0178487002380951,0.0
50C__pdms_trial_6,pdms,50C,6,44,1.78209790209884e-06,-1.78209790209884e-06,1.2729603729609226e-06,1.7820983335397275e-06,0.5479304150560176,0.0595138777657225,0.5215002327974554,1.2195472901504951,0.0
50C__ps_foam_trial_1,ps_foam,50C,1,42,7.874125874134845e-07,-7.874125874134845e-07,6.4268651449274e-07,8.44546642125109e-07,0.350297575316287,0.04032073412062344,0.2816024205596406,1.007730394478725,0.0
50C__ps_foam_trial_1,ps_foam,50C,1,43,7.874125874134845e-07,-7.874125874134845e-07,6.4268651449274e-07,8.44546642125109e-07,0.5370909030010206,0.05318555661473545,0.45302878839495225,1.017847672127819,0.0
50C__ps_foam_trial_1,ps_foam,50C,1,44,7.874125874134845e-07,-7.874125874134845e-07,6.4268651449274e-07,8.44546642125109e-07,0.5479305167930236,0.05951392039814184,0.5215002789010165,1.2195478805465751,0.0
50C__ps_foam_trial_2,ps_foam,50C,2,42,6.774825174830348e-07,-6.774825174830348e-07,3.6356498481866437e-07,6.774749779469656e-07,0.35026782801060924,0.040928074986420995,0.2816756134373951,1.00772923133246,0.0
50C__ps_foam_trial_2,ps_foam,50C,2,43,6.774825174830348e-07,-6.774825174830348e-07,3.6356498481866437e-07,6.774749779469656e-07,0.5366897355770882,0.05394901627958411,0.4528097787741538,1.0178475452431954,0.0
50C__ps_foam_trial_2,ps_foam,50C,2,44,6.774825174830348e-07,-6.774825174830348e-07,3.6356498481866437e-07,6.774749779469656e-07,0.5475482412871564,0.06041972139952625,0.5211436595737066,1.219547803914242,0.0
50C__ps_foam_trial_3,ps_foam,50C,3,42,4.998601398609713e-07,-4.998601398609713e-07,4.146853146850052e-07,4.998569450153677e-07,0.35029756709896903,0.04032069673332876,0.2816024112028634,1.0077298664607397,0.0
50C__ps_foam_trial_3,ps_foam,50C,3,43,4.998601398609713e-07,-4.998601398609713e-07,4.146853146850052e-07,4.998569450153677e-07,0.5370908951851469,0.05318553996445809,0.4530287757341194,1.017847458246127,0.0
50C__ps_foam_trial_3,ps_foam,50C,3,44,4.998601398609713e-07,-4.998601398609713e-07,4.146853146850052e-07,4.998569450153677e-07,0.547930515626573,0.0595139278198229,0.5215002788098028,1.2195478184706268,0.0
50C__ps_foam_trial_4,ps_foam,50C,4,42,6.65314685315303e-07,-6.65314685315303e-07,4.474517079553612e-07,6.653156438933551e-07,0.35029757930055505,0.0403207275138493,0.28160241986163287,1.0077302759160118,0.0
50C__ps_foam_trial_4,ps_foam,50C,4,43,6.65314685315303e-07,-6.65314685315303e-07,4.474517079553612e-07,6.653156438933551e-07,0.5370908877938176,0.053185551705783,0.453028771150945,1.0178475990207005,0.0
50C__ps_foam_trial_4,ps_foam,50C,4,44,6.65314685315303e-07,-6.65314685315303e-07,4.474517079553612e-07,6.653156438933551e-07,0.5479305239455597,0.059513924837819934,0.5215002824035543,1.21954782665593,0.0
50C__ps_foam_trial_5,ps_foam,50C,5,42,5.180419580428589e-07,-5.180419580428589e-07,4.227590930353138e-07,5.18031112053583e-07,0.350267815942607,0.04092805617834749,0.2816756057553929,1.0077290238834382,0.0
50C__ps_foam_trial_5,ps_foam,50C,5,43,5.180419580428589e-07,-5.180419580428589e-07,4.227590930353138e-07,5.18031112053583e-07,0.5366897456552954,0.05394901297409237,0.452809785926974,1.0178475134031713,0.0
50C__ps_foam_trial_5,ps_foam,50C,5,44,5.180419580428589e-07,-5.180419580428589e-07,4.227590930353138e-07,5.18031112053583e-07,0.5475482320046744,0.060419724801320594,0.5211436556096302,1.219547944762567,0.0
50C__ps_foam_trial_6,ps_foam,50C,6,42,6.783216783228093e-07,-6.783216783228093e-07,4.004662004656115e-07,6.783312277030175e-07,0.3502975755678718,0.04032070998090342,0.2816024176723482,1.0077304189427294,0.0
50C__ps_foam_trial_6,ps_foam,50C,6,43,6.783216783228093e-07,-6.783216783228093e-07,4.004662004656115e-07,6.783312277030175e-07,0.5370908922454072,0.0531855437320648,0.4530287754954754,1.0178475147470794,0.0
50C__ps_foam_trial_6,ps_foam,50C,6,44,6.783216783228093e-07,-6.783216783228093e-07,4.004662004656115e-07,6.783312277030175e-07,0.5479305205777361,0.059513924783295834,0.5215002805993852,1.219547777611467,0.0
50C__pu_foam_trial_1,pu_foam,50C,1,42,6.76223776224674e-07,-6.76223776224674e-07,5.733138706250432e-07,6.76236905379827e-07,0.3502678077646411,0.04092808577741271,0.2816756076837816,1.0077295485482696,0.0
50C__pu_foam_trial_1,pu_foam,50C,1,43,6.76223776224674e-07,-6.76223776224674e-07,5.733138706250432e-07,6.76236905379827e-07,0.5366897754534109,0.05394902908098655,0.4528098190565093,1.0178477206334313,0.0
50C__pu_foam_trial_1,pu_foam,50C,1,44,6.76223776224674e-07,-6.76223776224674e-07,5.733138706250432e-07,6.76236905379827e-07,0.5475482184696348,0.06041971786927501,0.5211436498356903,1.2195476446588138,0.0
50C__pu_foam_trial_2,pu_foam,50C,2,42,5.869930069937008e-07,-5.869930069937008e-07,4.865662543559676e-07,5.86998235184934e-07,0.35026779968372085,0.040928067993559,0.28167560211474496,1.0077292880835425,0.0
50C__pu_foam_trial_2,pu_foam,50C,2,43,5.869930069937008e-07,-5.869930069937008e-07,4.865662543559676e-07,5.86998235184934e-07,0.5366897814234824,0.05394902310577302,0.45280982338863446,1.017847634061088,0.0
50C__pu_foam_trial_2,pu_foam,50C,2,44,5.869930069937008e-07,-5.869930069937008e-07,4.865662543559676e-07,5.86998235184934e-07,0.5475482127247111,0.060419719660049345,0.5211436472939801,1.2195476853293665,0.0
50C__pu_foam_trial_3,pu_foam,50C,3,42,6.257342657348857e-07,-6.257342657348857e-07,4.7039627039564824e-07,6.257337100585264e-07,0.35029754314643613,0.040320713949816935,0.28160240737450576,1.0077304242757177,0.0
50C__pu_foam_trial_3,pu_foam,50C,3,43,6.257342657348857e-07,-6.257342657348857e-07,4.7039627039564824e-07,6.257337100585264e-07,0.5370909517637649,0.05318555644964007,0.45302883490609813,1.0178477629511598,0.0
50C__pu_foam_trial_3,pu_foam,50C,3,44,6.257342657348857e-07,-6.257342657348857e-07,4.7039627039564824e-07,6.257337100585264e-07,0.5479304848979719,0.05951392036089076,0.521500265320715,1.219547676991864,0.0
50C__pu_foam_trial_4,pu_foam,50C,4,42,9.858741258744448e-07,-9.858741258744448e-07,4.7623754167091734e-07,9.858698024635753e-07,0.3502975805246299,0.04032072092268134,0.28160242425948867,1.0077306080207993,0.0
50C__pu_foam_trial_4,pu_foam,50C,4,43,9.858741258744448e-07,-9.858741258744448e-07,4.7623754167091734e-07,9.858698024635753e-07,0.5370909013347517,0.05318554484331047,0.45302878959048465,1.0178475511816647,0.0
50C__pu_foam_trial_4,pu_foam,50C,4,44,9.858741258744448e-07,-9.858741258744448e-07,4.7623754167091734e-07,9.858698024635753e-07,0.5479305200513662,0.05951391712192124,0.5215002796431417,1.2195477416165923,0.0
50C__pu_foam_trial_5,pu_foam,50C,5,42,8.583216783226077e-07,-8.583216783226077e-07,5.009324009321373e-07,8.583156542768154e-07,0.3502975756341336,0.040320710965997306,0.2816024226023077,1.007730770332706,0.0
50C__pu_foam_trial_5,pu_foam,50C,5,43,8.583216783226077e-07,-8.583216783226077e-07,5.009324009321373e-07,8.583156542768154e-07,0.5370909063952753,0.05318554259962284,0.4530287924981803,1.0178477218389024,0.0
50C__pu_foam_trial_5,pu_foam,50C,5,44,8.583216783226077e-07,-8.583216783226077e-07,5.009324009321373e-07,8.583156542768154e-07,0.5479305142780005,0.0595139196110885,0.521500277248233,1.2195482650882503,0.0
50C__pu_foam_trial_6,pu_foam,50C,6,42,7.844755244762252e-07,-7.844755244762252e-07,5.121212121213248e-07,7.84475555198988e-07,0.35026783583123716,0.0409280719295375,0.2816756152936128,1.0077292047645525,0.0
50C__pu_foam_trial_6,pu_foam,50C,6,43,7.844755244762252e-07,-7.844755244762252e-07,5.121212121213248e-07,7.84475555198988e-07,0.5366897221547996,0.05394900991130208,0.45280976705713805,1.0178473605735192,0.0
50C__pu_foam_trial_6,pu_foam,50C,6,44,7.844755244762252e-07,-7.844755244762252e-07,5.121212121213248e-07,7.84475555198988e-07,0.547548251150048,0.06041972030623495,0.5211436636935272,1.2195476737213007,0.0
50C__titanium_trial_1,titanium,50C,1,42,1.6830909090909986e-05,-1.6830909090909986e-05,2.085314685314792e-05,1.6831013631403666e-05,0.35026753358324564,0.04093050446732792,0.2816760185035553,1.0077763816506267,0.0
50C__titanium_trial_1,titanium,50C,1,43,1.6830909090909986e-05,-1.6830909090909986e-05,2.085314685314792e-05,1.6831013631403666e-05,0.536691810866051,0.05395021728075505,0.45281216509309624,1.017868716087282,0.0
50C__titanium_trial_1,titanium,50C,1,44,1.6830909090909986e-05,-1.6830909090909986e-05,2.085314685314792e-05,1.6831013631403666e-05,0.5475473881957372,0.060419163120956784,0.5211432862016072,1.2195416325998258,0.0
50C__titanium_trial_2,titanium,50C,2,42,1.5570629370630063e-05,-1.5570629370630063e-05,1.8265174825174423e-05,1.5570769030521208e-05,0.3502972857317502,0.040322864591014584,0.28160276002109136,1.0077729648532499,0.0
50C__titanium_trial_2,titanium,50C,2,43,1.5570629370630063e-05,-1.5570629370630063e-05,1.8265174825174423e-05,1.5570769030521208e-05,0.53709277146516,0.05318661652637809,0.45303093414262935,1.0178666377516166,0.0
50C__titanium_trial_2,titanium,50C,2,44,1.5570629370630063e-05,-1.5570629370630063e-05,1.8265174825174423e-05,1.5570769030521208e-05,0.5479297367056342,0.05951341431783138,0.521499936173919,1.2195414200592285,0.0
50C__titanium_trial_3,titanium,50C,3,42,1.711230769230838e-05,-1.711230769230838e-05,1.9633286713286667e-05,1.7112277963421006e-05,0.35029725050653726,0.04032302709499589,0.2816027892850872,1.0077766408193891,0.0
50C__titanium_trial_3,titanium,50C,3,43,1.711230769230838e-05,-1.711230769230838e-05,1.9633286713286667e-05,1.7112277963421006e-05,0.5370929631085168,0.05318669254437869,0.45303115441290737,1.017868247314545,0.0
50C__titanium_trial_3,titanium,50C,3,44,1.711230769230838e-05,-1.711230769230838e-05,1.9633286713286667e-05,1.7112277963421006e-05,0.5479296535404776,0.05951336073103357,0.5214998987157823,1.2195415004023116,0.0
50C__titanium_trial_4,titanium,50C,4,42,1.6262657342657263e-05,-1.6262657342657263e-05,1.7106386455605603e-05,1.6262798109357094e-05,0.35026750122658284,0.04092994018192102,0.2816759395393637,1.0077695545618406,0.0
50C__titanium_trial_4,titanium,50C,4,43,1.6262657342657263e-05,-1.6262657342657263e-05,1.7106386455605603e-05,1.6262798109357094e-05,0.5366916985750882,0.05394995931369421,0.45281203485131327,1.0178651824774612,0.0
50C__titanium_trial_4,titanium,50C,4,44,1.6262657342657263e-05,-1.6262657342657263e-05,1.7106386455605603e-05,1.6262798109357094e-05,0.5475474045679415,0.060419151620670596,0.521143281692044,1.2195400533624794,0.0
50C__titanium_trial_5,titanium,50C,5,42,1.621622377622476e-05,-1.621622377622476e-05,1.8817876801069547e-05,1.62163056402242e-05,0.3502972538445081,0.04032290948738351,0.2816027661527174,1.0077742692393838,0.0
50C__titanium_trial_5,titanium,50C,5,43,1.621622377622476e-05,-1.621622377622476e-05,1.8817876801069547e-05,1.62163056402242e-05,0.5370928800460855,0.05318663499940809,0.45303105509797753,1.0178672169248388,0.0
50C__titanium_trial_5,titanium,50C,5,44,1.621622377622476e-05,-1.621622377622476e-05,1.8817876801069547e-05,1.62163056402242e-05,0.5479296849275468,0.05951339296478388,0.5214999132516077,1.2195421225163747,0.0
50C__titanium_trial_6,titanium,50C,6,42,1.6021398601399244e-05,-1.6021398601399244e-05,1.578613309920784e-05,1.6021469479216558e-05,0.35029723757705106,0.040322649916737265,0.281602730339998,1.0077710642115474,0.0
